state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,061,2003,44201,1,38.867937,-121.338353,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8697,99.0,Y,361,365,0,0,0,0,Certified,0.038316,0.01029,0.067,2023-08-31 09:00,0.063,2023-07-19 11:00,0.061,2023-10-08 10:00,0.06,2023-07-11 11:00,,,,,0.06,0.058,0.056,0.052,0.046,0.038,0.025,Lincoln-2885 Moore Road,"2885 MOORE ROAD, LINCOLN, CA 95648",California,Placer,Lincoln,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-24
06,061,2003,44201,1,38.867937,-121.338353,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6161,99.0,Y,360,365,0,0,0,0,Certified,0.038456,0.010292,0.067,2023-08-31 09:00,0.063,2023-07-19 11:00,0.061,2023-10-08 10:00,0.06,2023-07-11 11:00,,,,,0.06,0.058,0.056,0.052,0.046,0.038,0.025,Lincoln-2885 Moore Road,"2885 MOORE ROAD, LINCOLN, CA 95648",California,Placer,Lincoln,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-24
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,8669,99.0,Y,362,365,0,82,0,0,Certified,0.037271,0.007136,0.07,2023-10-31 14:00,0.068,2023-11-01 14:00,0.06,2023-10-04 13:00,0.06,2023-10-05 19:00,,,,,0.06,0.055,0.048,0.045,0.041,0.037,0.028,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-24
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8693,99.0,Y,361,365,0,0,0,0,Certified,0.033069,0.006416,0.054,2023-10-06 09:00,0.054,2023-11-01 09:00,0.052,2023-10-31 12:00,0.051,2023-10-04 09:00,,,,,0.051,0.047,0.044,0.041,0.037,0.033,0.025,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-24
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8693,99.0,Y,361,365,0,0,0,0,Certified,0.033069,0.006416,0.054,2023-10-06 09:00,0.054,2023-11-01 09:00,0.052,2023-10-31 12:00,0.051,2023-10-04 09:00,,,,,0.051,0.047,0.044,0.041,0.037,0.033,0.025,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-24
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6147,98.0,Y,358,365,0,0,0,0,Certified,0.033028,0.006395,0.054,2023-10-06 09:00,0.054,2023-11-01 09:00,0.052,2023-10-31 12:00,0.051,2023-10-04 09:00,,,,,0.051,0.047,0.044,0.041,0.037,0.033,0.025,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-24
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,7772,92.0,Y,336,365,0,988,0,0,Certification not required,0.044738,0.011761,0.088,2023-08-15 13:00,0.087,2023-07-01 14:00,0.084,2023-07-20 15:00,0.084,2023-08-16 13:00,,,,,0.084,0.08,0.067,0.059,0.05,0.043,0.032,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8032,90.0,Y,329,365,0,0,0,0,Certification not required,0.038991,0.009547,0.075,2023-08-15 10:00,0.07,2023-07-01 10:00,0.069,2023-07-20 11:00,0.069,2023-07-22 10:00,,,,,0.069,0.064,0.055,0.053,0.044,0.038,0.027,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8032,90.0,Y,329,365,0,0,0,0,Certification not required,0.038991,0.009547,0.075,2023-08-15 10:00,0.07,2023-07-01 10:00,0.069,2023-07-20 11:00,0.069,2023-07-22 10:00,,,,,0.069,0.064,0.055,0.053,0.044,0.038,0.027,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5718,91.0,Y,331,365,0,0,1,1,Certification not required,0.03897,0.009546,0.075,2023-08-15 10:00,0.07,2023-07-01 10:00,0.069,2023-07-20 11:00,0.069,2023-07-22 10:00,,,,,0.069,0.064,0.055,0.052,0.044,0.038,0.027,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0016,44201,1,37.68975,-121.77155,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,7538,90.0,Y,328,365,0,1218,0,0,Certification not required,0.044527,0.01062,0.088,2023-08-15 13:00,0.083,2023-08-16 13:00,0.077,2023-08-14 14:00,0.073,2023-04-28 14:00,,,,,0.073,0.07,0.066,0.059,0.05,0.043,0.033,Livermore Portola,2451 Portola Ave,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0016,44201,1,37.68975,-121.77155,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8015,89.0,Y,325,365,0,0,0,0,Certification not required,0.039298,0.008911,0.075,2023-08-15 10:00,0.068,2023-10-22 03:00,0.066,2023-04-27 11:00,0.064,2023-06-30 10:00,,,,,0.064,0.059,0.055,0.052,0.044,0.039,0.029,Livermore Portola,2451 Portola Ave,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0016,44201,1,37.68975,-121.77155,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8015,89.0,Y,325,365,0,0,0,0,Certification not required,0.039298,0.008911,0.075,2023-08-15 10:00,0.068,2023-10-22 03:00,0.066,2023-04-27 11:00,0.064,2023-06-30 10:00,,,,,0.064,0.059,0.055,0.052,0.044,0.039,0.029,Livermore Portola,2451 Portola Ave,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,001,0016,44201,1,37.68975,-121.77155,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5707,91.0,Y,331,365,0,0,2,2,Certification not required,0.039239,0.009077,0.075,2023-08-15 10:00,0.072,2023-07-01 10:00,0.068,2023-10-22 07:00,0.066,2023-04-27 11:00,,,,,0.066,0.061,0.055,0.052,0.044,0.039,0.029,Livermore Portola,2451 Portola Ave,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,Events Included,7624,95.0,Y,346,365,7624,1136,0,0,Certification not required,0.038789,0.007375,0.064,2023-11-03 16:00,0.06,2023-11-14 12:00,0.058,2023-08-30 14:00,0.058,2023-10-06 17:00,,,,,0.058,0.057,0.052,0.048,0.044,0.039,0.03,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,Events Included,8140,91.0,Y,331,365,0,0,0,0,Certification not required,0.035731,0.007262,0.061,2023-11-03 13:00,0.055,2023-11-14 07:00,0.054,2023-02-19 14:00,0.054,2023-10-06 13:00,,,,,0.054,0.053,0.049,0.045,0.041,0.035,0.026,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,Events Included,8140,91.0,Y,331,365,0,0,0,0,Certification not required,0.035731,0.007262,0.061,2023-11-03 13:00,0.055,2023-11-14 07:00,0.054,2023-02-19 14:00,0.054,2023-10-06 13:00,,,,,0.054,0.053,0.049,0.045,0.041,0.035,0.026,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,Events Included,5832,94.0,Y,344,365,0,0,0,0,Certification not required,0.035756,0.007234,0.061,2023-11-03 13:00,0.055,2023-11-14 07:00,0.054,2023-02-19 14:00,0.054,2023-10-06 13:00,,,,,0.054,0.053,0.049,0.045,0.041,0.036,0.026,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,2004,44201,1,34.63782,-120.4575,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8177,98.0,Y,357,365,0,583,0,0,Certified,0.038381,0.007111,0.06,2023-11-14 14:00,0.059,2023-10-06 16:00,0.057,2023-11-12 13:00,0.057,2023-11-13 12:00,,,,,0.057,0.053,0.05,0.047,0.044,0.038,0.029,Lompoc H Street,"128 S 'H' ST, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,2004,44201,1,34.63782,-120.4575,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8539,97.0,Y,354,365,0,0,0,0,Certified,0.035367,0.006586,0.052,2023-03-18 10:00,0.05,2023-11-15 05:00,0.049,2023-04-20 09:00,0.048,2023-03-04 10:00,,,,,0.048,0.047,0.046,0.044,0.04,0.035,0.027,Lompoc H Street,"128 S 'H' ST, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,2004,44201,1,34.63782,-120.4575,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8539,97.0,Y,354,365,0,0,0,0,Certified,0.035367,0.006586,0.052,2023-03-18 10:00,0.05,2023-11-15 05:00,0.049,2023-04-20 09:00,0.048,2023-03-04 10:00,,,,,0.048,0.047,0.046,0.044,0.04,0.035,0.027,Lompoc H Street,"128 S 'H' ST, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,2004,44201,1,34.63782,-120.4575,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6064,98.0,Y,357,365,0,0,0,0,Certified,0.035339,0.006556,0.052,2023-03-18 10:00,0.05,2023-11-15 07:00,0.049,2023-04-20 09:00,0.048,2023-03-04 10:00,,,,,0.048,0.047,0.046,0.044,0.04,0.035,0.027,Lompoc H Street,"128 S 'H' ST, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,037,1103,44201,1,34.06659,-118.22688,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8677,98.0,Y,358,365,0,83,0,0,Certified,0.050436,0.01412,0.097,2023-07-29 11:00,0.093,2023-08-29 13:00,0.091,2023-08-30 11:00,0.09,2023-04-22 12:00,,,,,0.09,0.089,0.079,0.069,0.058,0.047,0.035,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,037,1103,44201,1,34.06659,-118.22688,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8651,98.0,Y,356,365,0,0,0,0,Certified,0.042826,0.011554,0.082,2023-08-29 11:00,0.078,2023-04-22 10:00,0.076,2023-11-05 10:00,0.075,2023-08-28 10:00,,,,,0.075,0.07,0.063,0.057,0.05,0.042,0.029,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,037,1103,44201,1,34.06659,-118.22688,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8651,98.0,Y,356,365,0,0,3,3,Certified,0.042826,0.011554,0.082,2023-08-29 11:00,0.078,2023-04-22 10:00,0.076,2023-11-05 10:00,0.075,2023-08-28 10:00,,,,,0.075,0.07,0.063,0.057,0.05,0.042,0.029,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,037,1103,44201,1,34.06659,-118.22688,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6148,98.0,Y,359,365,0,0,7,7,Certified,0.042897,0.011545,0.082,2023-08-29 11:00,0.078,2023-04-22 10:00,0.076,2023-11-05 10:00,0.075,2023-08-28 10:00,,,,,0.075,0.07,0.063,0.057,0.05,0.042,0.029,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,037,4010,44201,1,34.181977,-118.363036,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8706,99.0,Y,360,365,0,54,0,0,Certified,0.055597,0.017529,0.12,2023-08-29 12:00,0.112,2023-08-30 12:00,0.11,2023-07-14 14:00,0.107,2023-10-18 13:00,,,,,0.107,0.102,0.09,0.08,0.066,0.051,0.037,North Hollywood (NOHO),10659 W. Delano Street,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,037,4010,44201,1,34.181977,-118.363036,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8679,98.0,Y,359,365,0,0,4,4,Certified,0.047515,0.01378,0.096,2023-08-29 10:00,0.092,2023-08-30 10:00,0.089,2023-10-18 09:00,0.085,2023-04-22 11:00,,,,,0.085,0.082,0.074,0.065,0.056,0.045,0.031,North Hollywood (NOHO),10659 W. Delano Street,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,037,4010,44201,1,34.181977,-118.363036,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8679,98.0,Y,359,365,0,0,13,13,Certified,0.047515,0.01378,0.096,2023-08-29 10:00,0.092,2023-08-30 10:00,0.089,2023-10-18 09:00,0.085,2023-04-22 11:00,,,,,0.085,0.082,0.074,0.065,0.056,0.045,0.031,North Hollywood (NOHO),10659 W. Delano Street,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,037,4010,44201,1,34.181977,-118.363036,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6155,98.0,Y,359,365,0,0,25,25,Certified,0.04761,0.013732,0.096,2023-08-29 10:00,0.092,2023-08-30 10:00,0.089,2023-10-18 09:00,0.085,2023-04-22 11:00,,,,,0.085,0.082,0.074,0.065,0.056,0.045,0.031,North Hollywood (NOHO),10659 W. Delano Street,California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-24
06,085,1001,44201,1,37.226862,-121.979675,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,6709,75.0,Y,272,365,0,1331,0,0,Certification not required,0.040324,0.00835,0.066,2023-10-18 14:00,0.065,2023-09-13 15:00,0.064,2023-11-01 15:00,0.063,2023-05-13 17:00,,,,,0.064,0.06,0.056,0.051,0.045,0.039,0.03,Los Gatos,306 UNIVERSITY AVE.,California,Santa Clara,Los Gatos,41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-05-24
06,085,1001,44201,1,37.226862,-121.979675,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,6689,72.0,N,263,365,0,0,0,0,Certification not required,0.035342,0.007152,0.055,2023-05-13 11:00,0.054,2023-11-01 09:00,0.053,2023-10-18 11:00,0.05,2023-06-03 11:00,,,,,0.053,0.05,0.046,0.044,0.041,0.035,0.026,Los Gatos,306 UNIVERSITY AVE.,California,Santa Clara,Los Gatos,41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-05-24
06,085,1001,44201,1,37.226862,-121.979675,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,6689,72.0,N,263,365,0,0,0,0,Certification not required,0.035342,0.007152,0.055,2023-05-13 11:00,0.054,2023-11-01 09:00,0.053,2023-10-18 11:00,0.05,2023-06-03 11:00,,,,,0.053,0.05,0.046,0.044,0.041,0.035,0.026,Los Gatos,306 UNIVERSITY AVE.,California,Santa Clara,Los Gatos,41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-05-24
06,085,1001,44201,1,37.226862,-121.979675,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,4709,73.0,N,267,365,0,0,0,0,Certification not required,0.035026,0.007154,0.055,2023-05-13 11:00,0.054,2023-11-01 09:00,0.053,2023-10-18 11:00,0.05,2023-06-03 11:00,,,,,0.053,0.05,0.046,0.044,0.04,0.034,0.026,Los Gatos,306 UNIVERSITY AVE.,California,Santa Clara,Los Gatos,41940,"San Jose-Sunnyvale-Santa Clara, CA",2024-05-24
06,083,1014,44201,1,34.54166,-119.79146,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,7267,93.0,Y,338,365,0,1493,0,0,Certified,0.047107,0.008239,0.071,2023-07-16 12:00,0.071,2023-11-13 14:00,0.069,2023-07-17 17:00,0.069,2023-08-29 14:00,,,,,0.069,0.066,0.063,0.06,0.052,0.046,0.038,Paradise Road,PARADISE RD-LOS PADRES National Forest,California,Santa Barbara,Los Padres National Forest,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1014,44201,1,34.54166,-119.79146,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7072,78.0,Y,285,365,0,0,0,0,Certified,0.043712,0.007608,0.062,2023-07-16 10:00,0.062,2023-07-17 10:00,0.062,2023-08-07 10:00,0.061,2023-07-11 10:00,,,,,0.062,0.061,0.058,0.056,0.049,0.043,0.034,Paradise Road,PARADISE RD-LOS PADRES National Forest,California,Santa Barbara,Los Padres National Forest,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1014,44201,1,34.54166,-119.79146,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7072,78.0,Y,285,365,0,0,0,0,Certified,0.043712,0.007608,0.062,2023-07-16 10:00,0.062,2023-07-17 10:00,0.062,2023-08-07 10:00,0.061,2023-07-11 10:00,,,,,0.062,0.061,0.058,0.056,0.049,0.043,0.034,Paradise Road,PARADISE RD-LOS PADRES National Forest,California,Santa Barbara,Los Padres National Forest,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1014,44201,1,34.54166,-119.79146,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5115,91.0,Y,332,365,0,0,0,0,Certified,0.043262,0.00753,0.068,2023-11-13 12:00,0.062,2023-07-16 10:00,0.062,2023-07-17 10:00,0.062,2023-08-07 10:00,,,,,0.062,0.061,0.057,0.055,0.048,0.042,0.035,Paradise Road,PARADISE RD-LOS PADRES National Forest,California,Santa Barbara,Los Padres National Forest,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,039,0004,44201,1,36.867125,-120.010158,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Instrumental - Chemiluminescence API Model 265E and T265,2023,Parts per million,No Events,8210,98.0,Y,356,365,0,550,0,0,Certified,0.049871,0.012568,0.087,2023-07-02 12:00,0.082,2023-10-20 12:00,0.081,2023-07-15 11:00,0.081,2023-07-21 15:00,,,,,0.081,0.077,0.073,0.067,0.059,0.048,0.035,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,31460,"Madera, CA",2024-05-24
06,039,0004,44201,1,36.867125,-120.010158,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8639,97.0,Y,354,365,0,0,0,0,Certified,0.044155,0.011823,0.077,2023-07-02 09:00,0.076,2023-07-16 09:00,0.072,2023-07-15 09:00,0.072,2023-07-21 11:00,,,,,0.072,0.07,0.065,0.06,0.052,0.043,0.03,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,31460,"Madera, CA",2024-05-24
06,039,0004,44201,1,36.867125,-120.010158,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8639,97.0,Y,354,365,0,0,2,2,Certified,0.044155,0.011823,0.077,2023-07-02 09:00,0.076,2023-07-16 09:00,0.072,2023-07-15 09:00,0.072,2023-07-21 11:00,,,,,0.072,0.07,0.065,0.06,0.052,0.043,0.03,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,31460,"Madera, CA",2024-05-24
06,039,0004,44201,1,36.867125,-120.010158,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6141,98.0,Y,357,365,0,0,6,6,Certified,0.044157,0.011808,0.077,2023-07-02 09:00,0.076,2023-07-16 09:00,0.072,2023-07-15 09:00,0.072,2023-07-21 11:00,,,,,0.072,0.07,0.065,0.06,0.052,0.043,0.03,Madera-Pump Yard,RD. 29 1/2 NO. OF AVE 8 MADERA COUNTY,California,Madera,Madera,31460,"Madera, CA",2024-05-24
06,039,2010,44201,1,36.953256,-120.034203,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Instrumental - Chemiluminescence API Model 265E and T265,2023,Parts per million,No Events,8384,99.0,Y,362,365,0,376,0,0,Certified,0.050986,0.013723,0.1,2023-07-16 11:00,0.091,2023-08-15 12:00,0.09,2023-07-21 15:00,0.086,2023-07-02 12:00,,,,,0.086,0.081,0.075,0.069,0.061,0.049,0.036,Madera-City,28261 Avenue 14 Madera CA 93638,California,Madera,Madera,31460,"Madera, CA",2024-05-24
