state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,053,0008,44201,1,36.209286,-121.126371,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8352,95.0,Y,346,365,0,0,0,0,Certified,0.037321,0.007167,0.064,2021-10-03 10:00,0.062,2021-08-27 10:00,0.061,2021-06-17 09:00,0.061,2021-09-05 10:00,,,,,0.061,0.058,0.05,0.046,0.041,0.037,0.029,King City 2,415 Pearl Street,California,Monterey,King City,41500,"Salinas, CA",2024-05-26
06,053,0008,44201,1,36.209286,-121.126371,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8352,95.0,Y,346,365,0,0,0,0,Certified,0.037321,0.007167,0.064,2021-10-03 10:00,0.062,2021-08-27 10:00,0.061,2021-06-17 09:00,0.061,2021-09-05 10:00,,,,,0.061,0.058,0.05,0.046,0.041,0.037,0.029,King City 2,415 Pearl Street,California,Monterey,King City,41500,"Salinas, CA",2024-05-26
06,053,0008,44201,1,36.209286,-121.126371,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5930,95.0,Y,346,365,0,0,0,0,Certified,0.037344,0.007185,0.064,2021-10-03 10:00,0.062,2021-08-27 10:00,0.061,2021-06-17 09:00,0.061,2021-09-05 10:00,,,,,0.061,0.058,0.05,0.046,0.041,0.037,0.029,King City 2,415 Pearl Street,California,Monterey,King City,41500,"Salinas, CA",2024-05-26
06,059,5001,44201,1,33.92513,-117.95264,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Multiple Methods Used,2021,Parts per million,No Events,8646,97.0,Y,353,365,0,114,0,0,Certified,0.049691,0.013365,0.103,2021-09-04 12:00,0.099,2021-09-05 12:00,0.089,2021-08-25 14:00,0.089,2021-09-03 14:00,,,,,0.089,0.082,0.074,0.066,0.057,0.048,0.034,La Habra,"621 W. LAMBERT, LA HABRA",California,Orange,La Habra,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,059,5001,44201,1,33.92513,-117.95264,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,Multiple Methods Used,2021,Parts per million,No Events,8630,97.0,Y,353,365,0,0,0,0,Certified,0.041708,0.011283,0.075,2021-09-05 10:00,0.071,2021-08-29 10:00,0.07,2021-08-25 10:00,0.07,2021-09-04 10:00,,,,,0.07,0.066,0.06,0.055,0.048,0.042,0.028,La Habra,"621 W. LAMBERT, LA HABRA",California,Orange,La Habra,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,059,5001,44201,1,33.92513,-117.95264,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,Multiple Methods Used,2021,Parts per million,No Events,8630,97.0,Y,353,365,0,0,0,0,Certified,0.041708,0.011283,0.075,2021-09-05 10:00,0.071,2021-08-29 10:00,0.07,2021-08-25 10:00,0.07,2021-09-04 10:00,,,,,0.07,0.066,0.06,0.055,0.048,0.042,0.028,La Habra,"621 W. LAMBERT, LA HABRA",California,Orange,La Habra,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,059,5001,44201,1,33.92513,-117.95264,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,Multiple Methods Used,2021,Parts per million,No Events,6110,96.0,Y,352,365,0,0,2,2,Certified,0.041884,0.011326,0.075,2021-09-05 10:00,0.071,2021-08-29 10:00,0.07,2021-08-25 10:00,0.07,2021-09-04 10:00,,,,,0.07,0.067,0.061,0.055,0.048,0.042,0.028,La Habra,"621 W. LAMBERT, LA HABRA",California,Orange,La Habra,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,065,9001,44201,1,33.67649,-117.33098,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Multiple Methods Used,2021,Parts per million,No Events,8546,95.0,Y,346,365,0,214,0,0,Certified,0.061234,0.017226,0.118,2021-08-04 13:00,0.108,2021-06-02 13:00,0.107,2021-07-09 13:00,0.106,2021-06-16 12:00,,,,,0.106,0.104,0.095,0.086,0.072,0.058,0.043,Lake Elsinore,"506 W FLINT ST, LAKE ELSINORE",California,Riverside,Lake Elsinore,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,9001,44201,1,33.67649,-117.33098,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,Multiple Methods Used,2021,Parts per million,No Events,8473,93.0,Y,340,365,0,0,8,8,Certified,0.053518,0.013586,0.097,2021-08-04 09:00,0.091,2021-08-26 09:00,0.09,2021-07-07 09:00,0.09,2021-07-09 09:00,,,,,0.09,0.086,0.078,0.072,0.063,0.052,0.038,Lake Elsinore,"506 W FLINT ST, LAKE ELSINORE",California,Riverside,Lake Elsinore,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,9001,44201,1,33.67649,-117.33098,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,Multiple Methods Used,2021,Parts per million,No Events,8473,93.0,Y,341,365,0,0,22,22,Certified,0.053607,0.013666,0.097,2021-08-04 09:00,0.091,2021-08-26 09:00,0.09,2021-07-07 09:00,0.09,2021-07-09 09:00,,,,,0.09,0.086,0.078,0.072,0.063,0.052,0.038,Lake Elsinore,"506 W FLINT ST, LAKE ELSINORE",California,Riverside,Lake Elsinore,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,9001,44201,1,33.67649,-117.33098,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,Multiple Methods Used,2021,Parts per million,No Events,6035,97.0,Y,354,365,0,0,44,44,Certified,0.053619,0.013572,0.097,2021-08-04 09:00,0.091,2021-08-26 09:00,0.09,2021-07-07 09:00,0.09,2021-07-09 09:00,,,,,0.09,0.085,0.078,0.072,0.063,0.052,0.038,Lake Elsinore,"506 W FLINT ST, LAKE ELSINORE",California,Riverside,Lake Elsinore,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,Events Excluded,8184,97.0,Y,354,365,0,569,0,0,Certified,0.039401,0.009363,0.06,2021-07-23 13:00,0.059,2021-03-02 14:00,0.059,2021-03-04 15:00,0.059,2021-08-23 15:00,,,,,0.059,0.057,0.055,0.051,0.047,0.04,0.027,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,Events Included,8191,97.0,Y,354,365,7,569,0,0,Certified,0.03952,0.009575,0.075,2021-08-07 14:00,0.061,2021-08-28 15:00,0.06,2021-07-23 13:00,0.059,2021-03-02 14:00,,,,,0.059,0.058,0.055,0.051,0.047,0.04,0.027,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,Concurred Events Excluded,8191,97.0,Y,354,365,7,569,0,0,Certified,0.03952,0.009575,0.075,2021-08-07 14:00,0.061,2021-08-28 15:00,0.06,2021-07-23 13:00,0.059,2021-03-02 14:00,,,,,0.059,0.058,0.055,0.051,0.047,0.04,0.027,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Excluded,8520,96.0,Y,350,365,0,0,0,0,Certified,0.034577,0.009101,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-09-06 11:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Excluded,8520,96.0,Y,350,365,0,0,0,0,Certified,0.034577,0.009101,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-09-06 11:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Events Excluded,6054,96.0,Y,350,365,0,0,0,0,Certified,0.034649,0.009102,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-09-06 11:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,8520,96.0,Y,350,365,0,0,0,0,Certified,0.034626,0.00915,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-08-28 12:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,8520,96.0,Y,350,365,0,0,0,0,Certified,0.034626,0.00915,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-08-28 12:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Events Included,6054,96.0,Y,350,365,0,0,0,0,Certified,0.034697,0.00915,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-08-28 12:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Concurred Events Excluded,8520,96.0,Y,350,365,0,0,0,0,Certified,0.034626,0.00915,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-08-28 12:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Concurred Events Excluded,8520,96.0,Y,350,365,0,0,0,0,Certified,0.034626,0.00915,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-08-28 12:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,033,3002,44201,1,39.01893,-122.91333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Concurred Events Excluded,6054,96.0,Y,350,365,0,0,0,0,Certified,0.034697,0.00915,0.055,2021-03-02 12:00,0.055,2021-08-29 11:00,0.054,2021-03-04 11:00,0.054,2021-08-28 12:00,,,,,0.054,0.053,0.048,0.045,0.041,0.036,0.022,Lakeport-S. Main Street,"2617 S. Main Street, Lakeport, CA 95453",California,Lake,Lakeport,17340,"Clearlake, CA",2024-05-26
06,037,9033,44201,1,34.669739,-118.130511,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,7375,86.0,Y,315,365,0,1385,0,0,Certified,0.053241,0.011873,0.086,2021-08-23 16:00,0.086,2021-08-24 16:00,0.082,2021-06-12 16:00,0.081,2021-08-03 16:00,,,,,0.081,0.079,0.073,0.069,0.062,0.053,0.037,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,037,9033,44201,1,34.669739,-118.130511,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7651,85.0,Y,312,365,0,0,0,0,Certified,0.048506,0.010709,0.079,2021-08-23 10:00,0.076,2021-08-24 10:00,0.074,2021-06-17 09:00,0.07,2021-08-25 09:00,,,,,0.07,0.068,0.065,0.062,0.056,0.049,0.034,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,037,9033,44201,1,34.669739,-118.130511,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7651,85.0,Y,312,365,0,0,2,2,Certified,0.048506,0.010709,0.079,2021-08-23 10:00,0.076,2021-08-24 10:00,0.074,2021-06-17 09:00,0.07,2021-08-25 09:00,,,,,0.07,0.068,0.065,0.062,0.056,0.049,0.034,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,037,9033,44201,1,34.669739,-118.130511,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5413,84.0,Y,308,365,0,0,3,3,Certified,0.048555,0.010721,0.079,2021-08-23 10:00,0.076,2021-08-24 10:00,0.074,2021-06-17 09:00,0.07,2021-08-25 09:00,,,,,0.07,0.068,0.065,0.062,0.056,0.049,0.034,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-26
06,061,2003,44201,1,38.867937,-121.338353,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8169,93.0,Y,340,365,0,591,0,0,Certified,0.050821,0.01783,0.1,2021-08-29 13:00,0.1,2021-08-30 13:00,0.099,2021-09-24 14:00,0.091,2021-07-28 14:00,,,,,0.091,0.085,0.08,0.074,0.064,0.05,0.03,Lincoln-2885 Moore Road,"2885 MOORE ROAD, LINCOLN, CA 95648",California,Placer,Lincoln,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,061,2003,44201,1,38.867937,-121.338353,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8184,93.0,Y,340,365,0,0,2,2,Certified,0.044647,0.016114,0.087,2021-08-30 09:00,0.086,2021-09-24 11:00,0.082,2021-08-29 10:00,0.078,2021-09-14 10:00,,,,,0.078,0.072,0.07,0.065,0.057,0.045,0.024,Lincoln-2885 Moore Road,"2885 MOORE ROAD, LINCOLN, CA 95648",California,Placer,Lincoln,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,061,2003,44201,1,38.867937,-121.338353,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8184,93.0,Y,340,365,0,0,4,4,Certified,0.044647,0.016114,0.087,2021-08-30 09:00,0.086,2021-09-24 11:00,0.082,2021-08-29 10:00,0.078,2021-09-14 10:00,,,,,0.078,0.072,0.07,0.065,0.057,0.045,0.024,Lincoln-2885 Moore Road,"2885 MOORE ROAD, LINCOLN, CA 95648",California,Placer,Lincoln,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,061,2003,44201,1,38.867937,-121.338353,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5800,93.0,Y,338,365,0,0,15,15,Certified,0.044678,0.016162,0.087,2021-08-30 09:00,0.086,2021-09-24 11:00,0.082,2021-08-29 10:00,0.078,2021-09-14 10:00,,,,,0.078,0.072,0.07,0.065,0.057,0.045,0.023,Lincoln-2885 Moore Road,"2885 MOORE ROAD, LINCOLN, CA 95648",California,Placer,Lincoln,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-26
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,No Events,8652,99.0,Y,360,365,0,108,0,0,Certified,0.037636,0.007171,0.072,2021-10-03 12:00,0.064,2021-10-01 13:00,0.061,2021-04-01 12:00,0.061,2021-10-16 12:00,,,,,0.061,0.055,0.048,0.045,0.042,0.038,0.029,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-26
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8672,99.0,Y,360,365,0,0,0,0,Certified,0.033489,0.006929,0.058,2021-04-01 11:00,0.055,2021-10-03 08:00,0.054,2021-10-16 09:00,0.052,2021-03-31 10:00,,,,,0.052,0.048,0.044,0.041,0.038,0.034,0.024,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-26
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8672,99.0,Y,360,365,0,0,0,0,Certified,0.033489,0.006929,0.058,2021-04-01 11:00,0.055,2021-10-03 08:00,0.054,2021-10-16 09:00,0.052,2021-03-31 10:00,,,,,0.052,0.048,0.044,0.041,0.038,0.034,0.024,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-26
06,087,0007,44201,1,36.98332,-121.98822,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6143,98.0,Y,357,365,0,0,0,0,Certified,0.033459,0.006936,0.058,2021-04-01 11:00,0.055,2021-10-03 08:00,0.054,2021-10-16 09:00,0.052,2021-03-31 10:00,,,,,0.052,0.048,0.044,0.041,0.038,0.034,0.024,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,42100,"Santa Cruz-Watsonville, CA",2024-05-26
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,No Events,8343,98.0,Y,359,365,0,417,0,0,Certified,0.045387,0.014729,0.113,2021-06-18 13:00,0.103,2021-08-28 15:00,0.101,2021-06-17 15:00,0.09,2021-08-27 16:00,,,,,0.09,0.08,0.075,0.066,0.052,0.043,0.03,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8676,98.0,Y,359,365,0,0,1,1,Certified,0.039412,0.012122,0.086,2021-06-18 10:00,0.084,2021-08-28 11:00,0.073,2021-08-27 11:00,0.073,2021-10-02 10:00,,,,,0.073,0.071,0.062,0.055,0.045,0.039,0.025,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8676,98.0,Y,359,365,0,0,2,2,Certified,0.039412,0.012122,0.086,2021-06-18 10:00,0.084,2021-08-28 11:00,0.073,2021-08-27 11:00,0.073,2021-10-02 10:00,,,,,0.073,0.071,0.062,0.055,0.045,0.039,0.025,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,001,0007,44201,1,37.687526,-121.784217,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6155,98.0,Y,359,365,0,0,9,9,Certified,0.039396,0.01214,0.086,2021-06-18 10:00,0.084,2021-08-28 11:00,0.073,2021-08-27 11:00,0.073,2021-10-02 10:00,,,,,0.073,0.071,0.062,0.055,0.045,0.039,0.025,Livermore,793 Rincon Ave.,California,Alameda,Livermore,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,Events Included,7296,92.0,Y,336,365,7296,1464,0,0,Certification not required,0.037786,0.007216,0.062,2021-10-03 20:00,0.061,2021-10-04 10:00,0.061,2021-10-16 18:00,0.058,2021-09-30 21:00,,,,,0.058,0.055,0.049,0.046,0.043,0.038,0.028,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,7787,89.0,Y,326,365,0,0,0,0,Certification not required,0.034988,0.006892,0.058,2021-10-03 19:00,0.058,2021-10-04 00:00,0.058,2021-10-16 13:00,0.055,2021-09-30 20:00,,,,,0.055,0.051,0.045,0.042,0.039,0.036,0.026,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,7787,89.0,Y,326,365,0,0,0,0,Certification not required,0.034988,0.006892,0.058,2021-10-03 19:00,0.058,2021-10-04 00:00,0.058,2021-10-16 13:00,0.055,2021-09-30 20:00,,,,,0.055,0.051,0.045,0.042,0.039,0.036,0.026,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1013,44201,1,34.725352,-120.428717,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Events Included,5598,92.0,Y,335,365,0,0,0,0,Certification not required,0.034839,0.006825,0.058,2021-10-03 19:00,0.058,2021-10-16 13:00,0.057,2021-10-04 07:00,0.055,2021-09-30 20:00,,,,,0.055,0.051,0.044,0.042,0.039,0.036,0.025,Lompoc HSP,"HS & P FACILITY-500 M SW, LOMPOC",California,Santa Barbara,Lompoc,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
